order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,year_purchase,month_purchase,month_name_purchase,date_purchase,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_value,review_score
39fdb37dae517d0d4185d590337aff82,09e2f116cdbdd143542837276b1e91ea,delivered,2017-03-11 12:39:28,2017-03-11 12:39:28,2017-03-13 11:23:01,2017-03-20 04:38:44,2017-03-30,2017,3,March,2017-03-11,3a690d57ffe6162386eade1f0ee685d9,3925,sao paulo,SP,171.63,4.0
81d550d68045ea1051617a303020f9c1,52d0c9da7a7e0a0b9596311b1f6b5c75,delivered,2017-02-14 18:57:28,2017-02-14 19:05:16,2017-02-15 09:25:48,2017-02-22 17:06:47,2017-03-31,2017,2,February,2017-02-14,3f3b6010a4580eb0dbcf668fcb189bf1,74935,aparecida de goiania,GO,47.77,2.0
ac6883abec7c5543bb89d05903f1cf5d,84753c5501b169c54f67ca98918de0cc,delivered,2017-05-18 17:48:41,2017-05-19 02:35:17,2017-05-22 18:13:34,2017-05-24 12:15:02,2017-05-31,2017,5,May,2017-05-18,cc6fb2f08a7bcaeef2c65f06e40811df,5340,sao paulo,SP,56.78,3.0
3534b435f58c0e6148212006204d843a,e139fbf3f5d13c8a1fce2809ddc2c3cb,delivered,2017-10-01 17:42:41,2017-10-01 17:56:14,2017-10-04 19:17:01,2017-10-10 19:22:27,2017-10-31,2017,10,October,2017-10-01,4856da1536ce064cbeec789ea90e38bc,50020,recife,PE,82.63,5.0
16f391bc8fc37407de41720cd92f6266,ac5baec50a0a561a000ed259814803cb,delivered,2017-04-08 11:57:18,2017-04-08 13:05:15,2017-04-25 11:47:32,2017-05-03 12:11:15,2017-05-04,2017,4,April,2017-04-08,08166f338dfe33955d8de821ad099e5a,14200,sao simao,SP,309.12,5.0
54c8a1ae2a5ba17d24381040d3ae3fe9,d0032c57dc4c36fe0474fb56a0cbb26e,delivered,2017-11-24 23:42:24,2017-11-28 03:40:32,2017-12-04 17:53:08,2017-12-06 23:14:44,2017-12-14,2017,11,November,2017-11-24,d71570ea536d0fac5d29f190e01d51ed,13560,sao carlos,SP,113.62,3.0
11c2867ad1d8599464e84641b31338f1,a5e340022b43d330e212a92a503ec380,delivered,2017-10-16 18:09:21,2017-10-16 18:24:27,2017-10-17 19:02:25,2017-10-27 21:05:51,2017-11-07,2017,10,October,2017-10-16,7a639d9ba2004a29d84867881c7f7d1c,14840,guariba,SP,277.57,5.0
4ee1c064b695ca29aec6dbcc3d7d1b3c,b0911e94f111f43b28a12a56e1e53f11,delivered,2017-10-13 16:56:17,2017-10-14 03:56:23,2017-10-16 21:28:54,2017-10-23 18:13:17,2017-10-31,2017,10,October,2017-10-13,5562474f08ec1bdb9920b1242345280b,7124,guarulhos,SP,69.73,5.0
4385f30f644c4a6964dfef0a175611c3,fd731dc437433b51a53811eefe992e99,delivered,2017-09-06 13:13:08,2017-09-06 13:24:08,2017-09-06 21:11:22,2017-10-06 11:33:06,2017-10-09,2017,9,September,2017-09-06,f310da55d942230c28e1b407b4991d16,57200,penedo,AL,107.94,4.0
45c797b966bf19a7e315f1b7767517e8,a43a550af53ee1ce07bdc3ece23eb7a9,delivered,2017-12-10 18:19:11,2017-12-12 03:49:40,2017-12-14 11:44:44,2017-12-21 22:48:42,2018-01-05,2017,12,December,2017-12-10,0bc62798218b7ebd8849210c509efe1d,30720,belo horizonte,MG,2027.65,5.0
d1f25210559c9ba865652af5e11d6acf,db7a9a8bf98c47d7d569638391b3e773,delivered,2017-12-12 20:07:16,2017-12-12 20:17:29,2017-12-13 20:54:34,2017-12-21 22:48:00,2018-01-10,2017,12,December,2017-12-12,a76c64588c398d43d94c3a62ed7ba7dd,82810,curitiba,PR,50.69,5.0
8782135cf0f7ffe6fb80bf501a37ecd2,42be87b086b08d5fffa3c5eaa479c660,delivered,2017-03-12 19:22:42,2017-03-12 19:22:42,2017-03-15 14:37:51,2017-03-17 06:58:52,2017-04-04,2017,3,March,2017-03-12,ebb7eb966817370dfbd36b7e88b0445f,6210,osasco,SP,34.42,4.0
111a002be7f705e45e22716d9e7fd0d0,9e87d65b2c176633f2117870cba54361,delivered,2017-06-27 10:47:57,2017-06-27 11:05:32,2017-06-29 13:24:58,2017-07-06 08:57:50,2017-07-19,2017,6,June,2017-06-27,e809753c6b1a42611a960fdcad9c6895,1512,sao paulo,SP,124.62,5.0
3bba6671f455886c258de124447592c2,398a5ae2013a70dabf55ad8d8044266d,delivered,2017-12-08 11:51:50,2017-12-08 12:10:07,2017-12-13 01:19:14,2017-12-14 13:58:13,2017-12-27,2017,12,December,2017-12-08,6b9066d697ad4a51030297188df48f36,12310,jacarei,SP,344.84,5.0
5caa8760b7cf9282010fa67a60dffff5,8434dcd54f1e978f668063ab26a364e3,delivered,2017-07-25 23:56:07,2017-07-26 00:50:19,2017-07-26 20:15:39,2017-07-27 13:25:46,2017-08-07,2017,7,July,2017-07-25,2b50d734c0820c83dd4384b826a80cbd,8031,sao paulo,SP,28.17,5.0
b4bb559c3c861fbf1a6a0a972809b93b,c164256600c1202e37fa3dfb460ae837,delivered,2017-06-20 12:46:52,2017-06-21 12:43:52,2017-06-22 13:29:48,2017-07-06 14:25:39,2017-07-19,2017,6,June,2017-06-20,dfd36ed4fba79ae470007537f70abc6a,72871,valparaiso de goias,GO,639.54,3.0
dcb427289523bbf543fd8ef88433dd19,aef4ca2b5c320346495d09ae24d034a2,delivered,2017-12-17 17:31:13,2017-12-19 09:15:22,2017-12-20 23:08:16,2017-12-27 23:29:21,2018-01-11,2017,12,December,2017-12-17,d14a6ff148e9b0bae701428f199c4187,13173,sumare,SP,61.85,5.0
2a23142a41112f238b8a14f9ef3082a7,feb89afad4115a3d743926b10ceeff3e,delivered,2017-12-03 22:00:22,2017-12-05 04:11:50,2017-12-05 22:57:10,2017-12-11 18:24:39,2017-12-28,2017,12,December,2017-12-03,51a6fa216e701367e7f7ebef7ca4daf3,38061,uberaba,MG,112.83,5.0
185e9cacef8c11db7ae713ba0ac68895,236b941b765ca60044a5d20c7442e342,delivered,2017-11-29 16:36:39,2017-11-29 18:10:40,2017-12-01 14:05:59,2017-12-29 12:39:01,2017-12-19,2017,11,November,2017-11-29,5000167827337c17dcfcd22fc2d3ced2,21311,rio de janeiro,RJ,162.29,1.0
f2ce3b8d9c16e475c92d3c2d51809cfe,bc4b107c74a81f0e9d35c8f7333040c0,delivered,2017-05-21 14:42:36,2017-05-23 03:50:18,2017-05-25 08:45:52,2017-05-31 07:57:54,2017-06-22,2017,5,May,2017-05-21,93360190b9375a40b65720ee99387a4a,87005,maringa,PR,23.0,5.0
f813aba63e668c603b5e723e0f8f7bad,743c9c1929ea99b6885d5a43501307cc,delivered,2017-02-23 15:08:21,2017-02-25 02:10:17,2017-03-01 13:50:46,2017-03-07 18:05:22,2017-03-20,2017,2,February,2017-02-23,c4f54d708d34ff09d05e75d60a02c59c,84600,uniao da vitoria,PR,57.51,5.0
cc427984e779c3d1dd7e082f39a98fc6,702e844f1c2e77ce0d9cb9211c7c19e4,delivered,2017-10-28 20:52:15,2017-10-28 21:10:17,2017-10-30 19:34:11,2017-11-07 19:26:31,2017-11-22,2017,10,October,2017-10-28,d130666a33d3681209c5c752fe56ee10,86804,apucarana,PR,1395.76,4.0
f7de5122368e6280d10af21064f7f873,6221264de581fbdaae3464872444d6cb,delivered,2017-08-16 22:09:10,2017-08-18 02:45:31,2017-08-21 11:19:44,2017-08-30 15:48:05,2017-09-12,2017,8,August,2017-08-16,024f45263b6a8d9d49b30c4251cfe86c,95300,lagoa vermelha,RS,33.1,2.0
aa94d94e210dc2b7a49812d3d82bb516,f0c661c3c1e7d42a43f9ac9db2619c6c,delivered,2017-11-07 10:19:53,2017-11-07 10:30:58,2017-11-07 17:13:36,2017-11-10 19:19:46,2017-11-27,2017,11,November,2017-11-07,c48466ed1f411eed0a0798f2388ccaf4,5727,sao paulo,SP,84.18,4.0
2de3fd67d98a4f98e0e05357aa124c05,8369cbdb79e2cdfd8a13ede4ec9a6ab0,delivered,2017-07-14 11:15:15,2017-07-15 10:35:16,2017-07-21 17:32:50,2017-08-04 20:22:13,2017-08-28,2017,7,July,2017-07-14,5fa0f7f2ca6541c1c4d784b7e52f449c,65700,bacabal,MA,259.56,5.0
f98cb4c3cde10f19642a16e7dda03f08,d5cce1356cc5c40b9cfe74732b8eb960,delivered,2017-12-28 22:56:38,2017-12-28 23:09:29,2018-01-02 12:12:41,2018-01-11 21:09:50,2018-01-31,2017,12,December,2017-12-28,3d914d0c5f629821a7239567f8dcd139,77423,gurupi,TO,105.86,5.0
2739ecbc7e87995e0d2efb6f603f6c2c,9f8e8c99b0d702b71d105b8d922bc579,delivered,2017-08-13 11:16:56,2017-08-13 11:30:17,2017-08-23 23:03:08,2017-09-08 12:13:37,2017-08-31,2017,8,August,2017-08-13,7f3ab402eb905de465544315c2469dcf,2222,sao paulo,SP,119.41,1.0
bf5e4ec5374a3d9097193f671a74b42c,4d2fb8ee0046977b8fdacaed491d85e3,delivered,2017-10-19 10:24:57,2017-10-21 02:56:36,2017-10-25 16:53:59,2017-11-06 20:13:56,2017-11-23,2017,10,October,2017-10-19,4be8c45afe1594717006af8bb96a4ff0,29212,guarapari,ES,220.79,5.0
35216574e06418622f9a9ece821b8c8a,e081b2f90237bd2d1c83647d1a1427eb,delivered,2017-11-27 11:39:25,2017-11-27 15:17:47,2017-11-28 23:53:35,2017-12-01 15:36:39,2017-12-22,2017,11,November,2017-11-27,a6c526aebb3168d5b2a499c113826254,2121,sao paulo,SP,169.64,5.0
8747a928f786c8b31e0afb1b815886bc,e6f40fd97b2ae5d03f8a2a211fa042b2,delivered,2017-11-12 20:48:29,2017-11-14 03:35:40,2017-11-21 13:49:08,2017-12-04 19:42:40,2017-12-01,2017,11,November,2017-11-12,3c5ff761d061ce0996eacf738795e760,9751,sao bernardo do campo,SP,73.34,4.0
2b3b4135ee3db9e993e7dc195917cefb,346ccc045a0d30d8eb48ab592a8d4558,delivered,2017-11-25 08:26:11,2017-11-25 08:33:27,2017-11-30 22:11:38,2017-12-01 20:22:10,2017-12-11,2017,11,November,2017-11-25,26d9c33cb6c907bb9744599829408dc2,5586,sao paulo,SP,213.94,5.0
2ef077f0887173cd2d434c424d15fa21,be9b4677cc49e1c4b270e489033ce381,delivered,2017-05-01 15:01:08,2017-05-01 15:15:18,2017-05-02 09:13:41,2017-05-09 13:12:07,2017-06-05,2017,5,May,2017-05-01,64e410dc546626ce977fad0c5dd47301,28470,santo antonio de padua,RJ,126.46,3.0
ef31477820679f9801481f607b13f32e,1cbd28e5d5fca550ec55a287e7ea2f96,delivered,2017-06-01 14:39:14,2017-06-01 14:50:16,2017-06-01 17:05:36,2017-06-13 11:03:38,2017-07-07,2017,6,June,2017-06-01,cdde9ef633e8b6521e81057845fe949a,29708,colatina,ES,123.87,4.0
f76b5b738102e664c0fee7647646074e,bc593342dbff3323feb03741c5efb963,delivered,2017-07-09 20:27:35,2017-07-09 20:35:21,2017-07-10 19:27:18,2017-07-25 22:51:40,2017-08-03,2017,7,July,2017-07-09,bd22290256a8c85ad0075fdb9ca470dc,79010,campo grande,MS,74.07,5.0
f6a592a6464704c725035dc88f616539,f5de3ded45b03e78f33c39028f77e21d,delivered,2017-07-18 16:13:22,2017-07-20 02:15:43,2017-07-21 21:42:20,2017-07-31 22:45:47,2017-08-14,2017,7,July,2017-07-18,ae171525746b8e60fb722fa9d1ca3f4d,7145,guarulhos,SP,146.68,4.0
bfb51c4a799c319062db833fa3c5a157,f53404d33614c226871819898acb5ee5,delivered,2017-09-25 22:41:59,2017-09-25 22:56:16,2017-10-04 08:56:36,2017-10-11 19:06:24,2017-10-30,2017,9,September,2017-09-25,5ab9552cd6c3162201301a5bf90e5466,96190,dom feliciano,RS,163.53,5.0
96e9ecc667e4daf9dffd5ee2173815bd,a9c26b8bcc884f48fb63ebcd705efbe9,delivered,2017-08-31 09:24:23,2017-08-31 09:35:15,2017-09-01 20:22:29,2017-09-06 16:43:13,2017-09-21,2017,8,August,2017-08-31,85c16cc0d484406735611a22bcfdd55a,80520,curitiba,PR,210.0,5.0
d865bc459503b9c8a19382a7634ed5d5,4d602b320d7f2e55bb16a5d821004f65,delivered,2017-08-08 15:01:27,2017-08-08 15:15:23,2017-08-09 22:46:33,2017-08-22 20:35:37,2017-09-18,2017,8,August,2017-08-08,8c3af42b5036ee6a2c8e4b3390392e18,28970,araruama,RJ,77.98,4.0
422beef43d75298fcfe50fea1a6556d8,918afdf8123b2ac7e0004d32f383efdf,delivered,2017-11-06 12:34:20,2017-11-07 06:31:27,2017-11-07 20:48:48,2017-11-21 17:02:48,2017-11-28,2017,11,November,2017-11-06,f4c41fdf263354b73b5b86b02c8f8492,20071,rio de janeiro,RJ,335.31,4.0
78b5b205705f30bb989c4a6c7f8822e4,6ca87302fa8a0163488bce8e49f9996c,delivered,2017-12-17 16:32:26,2017-12-17 17:31:27,2017-12-18 22:08:14,2017-12-19 12:58:25,2018-01-05,2017,12,December,2017-12-17,ab744045d2445f5bae53b57a4b99bfbf,9240,santo andre,SP,96.88,3.0
b8ce0b10e4afacf085e0c1d87ef29843,5ae4eee4964d6a3bb060f0758b9a900c,delivered,2017-11-18 09:12:29,2017-11-18 09:29:27,2017-11-21 17:17:40,2017-12-02 17:43:16,2017-12-12,2017,11,November,2017-11-18,a90a0376ae36782a3717853cb03e37e6,42738,lauro de freitas,BA,149.14,5.0
ce8f5eddac46e002a057f440c9bde458,4c0048f0a288bf5711513c19ed659dc4,delivered,2017-05-02 18:31:54,2017-05-03 15:02:35,2017-05-03 15:39:31,2017-05-23 11:52:49,2017-06-09,2017,5,May,2017-05-02,87991b39a8b2922ed296c0d0fc8b9126,45822,eunapolis,BA,40.7,3.0
e09476e56fe4f78109f7c347f0061f9b,5d96879c568aab2c05eed074e1765a83,delivered,2017-10-23 12:18:33,2017-10-24 03:14:16,2017-10-24 15:58:52,2017-10-27 21:16:34,2017-11-09,2017,10,October,2017-10-23,c3cfaba1449b1a6759e7e02413c24bea,16901,andradina,SP,817.61,4.0
fe6c4a42298295647106b42549a98eea,a75a51f163c2708a4896619f8fb0119f,delivered,2017-06-09 23:01:58,2017-06-10 06:35:08,2017-06-16 13:07:49,2017-06-19 07:49:44,2017-07-04,2017,6,June,2017-06-09,7c13524be0f87fc516b99ab0c7021764,4004,sao paulo,SP,74.98,3.0
cec3185bcfe3a9c60e73df2ae9bfa4ac,6dc95df834f2d7815109d4fe874ca6eb,delivered,2017-12-09 17:01:50,2017-12-09 17:10:58,2017-12-12 14:28:17,2017-12-27 18:43:45,2018-01-12,2017,12,December,2017-12-09,353e7269785f8c34919fadc61810ba0a,38401,uberlandia,MG,116.25,3.0
1391638490f9af630fb84f5da6f40843,96f541133e6a0139ab3b3e58143eac6a,processing,2017-04-24 09:00:17,2017-04-24 09:15:15,,,2017-05-22,2017,4,April,2017-04-24,2a757c51bd33a1445dce2cbe6859e032,5641,sao paulo,SP,22.16,1.0
456bc7cd27fcbdf7dc39b27f9dc0d32f,c8b16e3c1d5395eef799659d1fcac373,delivered,2017-11-05 14:20:02,2017-11-05 14:31:01,2017-11-06 20:15:00,2017-11-20 16:28:42,2017-12-04,2017,11,November,2017-11-05,6dcd617b8df9d73079529b8719ec904a,91410,porto alegre,RS,731.44,5.0
77a87497893cb9fa026c8fb13c35a357,e56deedc7951fdaf2ceeb5607dda0fe6,delivered,2017-04-01 18:44:20,2017-04-01 18:50:28,2017-04-03 16:29:53,2017-04-05 10:54:41,2017-04-25,2017,4,April,2017-04-01,743d5d17e9363818c0376f844446da90,5412,sao paulo,SP,26.71,5.0
39ecefca5d75a7d6c27d724519636818,e84e1c70c5abcab689d6bcee4023a083,delivered,2017-11-25 10:13:51,2017-11-25 10:30:02,2017-11-27 21:14:39,2017-12-26 19:08:21,2017-12-21,2017,11,November,2017-11-25,6d18d93feaf5a91d029a1ca3ea0a7313,41810,salvador,BA,40.19,1.0
af6d8cf91e8dbe5ee8d65ecbcda49cc0,72e2a34ebed45d039d4a0a28591b7b91,delivered,2017-05-27 17:17:07,2017-05-28 17:25:10,2017-05-31 11:57:45,2017-06-05 09:41:20,2017-06-23,2017,5,May,2017-05-27,e8085316b657aa6e329ed4d505ca22d1,86081,londrina,PR,476.97,5.0
c169aacf98c6f6cc7854bde4bdbc9a06,80dbbc7e11a3d402859782dc6a7ce626,delivered,2017-11-24 11:21:22,2017-11-26 11:18:29,2017-11-29 11:46:01,2017-12-19 17:09:05,2017-12-15,2017,11,November,2017-11-24,e56e4d44e93e759de3a58e9b717a46f2,23030,rio de janeiro,RJ,359.19,5.0
15208e51dd3f6ccdf33a94148faea052,681f23b304c48adf5e555dbc0650d7e7,delivered,2017-12-23 01:11:38,2017-12-23 01:50:48,2017-12-27 17:22:01,2017-12-29 01:56:05,2018-01-15,2017,12,December,2017-12-23,c840f9f9c5d330ff128d68d8fd543ed0,4304,sao paulo,SP,67.13,4.0
b13ea9f410b092728700af281c0b3663,7dfbdca6bb355c99772ee57241f42f19,delivered,2017-09-22 22:37:10,2017-09-23 10:04:01,2017-09-25 14:24:04,2017-10-04 16:49:50,2017-10-18,2017,9,September,2017-09-22,d9d6f7cb0980240a9ca2bd9434a16616,7091,guarulhos,SP,77.69,5.0
2f78768fa4786d3f20e9b6f95d73207a,d49c9637bec435e84552bb95ca51eea3,delivered,2017-02-10 12:10:40,2017-02-11 02:43:05,2017-02-13 10:43:41,2017-02-22 11:09:06,2017-03-17,2017,2,February,2017-02-10,27a6f6db91782c11b75b53f39f117d3e,71070,brasilia,DF,154.54,5.0
21cab9105bc6c133b002932a53bcfe85,7532d2eec50bc367e71a40131b56fdb3,delivered,2017-11-21 11:39:16,2017-11-21 12:10:48,2017-11-24 15:29:25,2017-11-29 17:27:52,2017-12-12,2017,11,November,2017-11-21,2077863a1e88b8f92369334ec269423a,3555,sao paulo,SP,126.12,3.0
323ebc5450e01beac5ad45e926ecf923,574886d0fe7cfb020253f8bb6dea0c3b,delivered,2017-04-26 15:57:39,2017-04-26 16:10:19,2017-04-27 14:53:54,2017-05-07 09:18:36,2017-05-26,2017,4,April,2017-04-26,cb4ee72e240b40d45a6dbdb918b65e39,5026,sao paulo,SP,80.56,5.0
417a0034ecdc989212079f64368eccc9,e0c772c070d2fab11a4f61376b8e67d0,delivered,2017-09-09 12:02:20,2017-09-11 10:25:38,2017-09-11 21:39:44,2017-09-18 17:46:55,2017-09-27,2017,9,September,2017-09-09,7e6eb9bf83bdbd58ac16b9f97f9c2afc,3388,sao paulo,SP,56.85,5.0
9d5d3058706c16d0557d9b43c95ed70e,38aea1c83b6435516e18a04ce59806b8,delivered,2017-03-07 21:15:07,2017-03-08 22:03:39,2017-03-09 15:38:07,2017-04-19 16:24:06,2017-04-10,2017,3,March,2017-03-07,81f94b1e1e86a6ab7040ec51e7503189,67200,marituba,PA,246.03,1.0
66bc92ed85c6ab828e10ff0cd1c5d026,3f6c3d9854506e3351e40a91f8b85b7d,delivered,2017-04-14 19:35:35,2017-04-14 19:45:13,2017-04-17 11:21:18,2017-05-02 16:39:13,2017-05-19,2017,4,April,2017-04-14,ba77e9b6506636dcbd03e463d4786f24,95059,caxias do sul,RS,102.29,3.0
69647a30e77959dbf0000636927c27d6,b4f3d737d8ec2ad8a4e85fc6e578a4fc,unavailable,2017-08-11 21:08:16,2017-08-11 22:04:30,,,2017-09-06,2017,8,August,2017-08-11,889ddb61eeeddd43f113fc72901e0494,70765,brasilia,DF,70.0,1.0
311393b2abaf96a9590f9200b4810bbc,8164f94ee15105d111cb2e05cd40b2ba,delivered,2017-08-04 18:47:50,2017-08-04 19:03:35,2017-08-07 19:03:10,2017-08-11 15:49:41,2017-08-29,2017,8,August,2017-08-04,6128708e541cd7b7d4b9f95966c478a3,36900,manhuacu,MG,231.27,5.0
539eb2245126ac0f67cb986d8e671e99,b166475f9637aaedf463f9f3a2884644,delivered,2017-04-13 17:14:08,2017-04-18 04:32:54,2017-04-18 09:48:16,2017-05-13 12:26:34,2017-05-17,2017,4,April,2017-04-13,5016b4d2cc147820fe0c3696a8d02f61,40325,salvador,BA,243.88,5.0
9ed118d0ba8070ecbf26326a5a7c2147,3198193537ab89b727bff678627c327b,delivered,2017-09-29 17:09:07,2017-09-29 17:21:44,2017-10-02 17:42:57,2017-10-09 19:13:57,2017-10-23,2017,9,September,2017-09-29,ea556f9072aad01509423b4409524c1d,18079,sorocaba,SP,69.73,4.0
994d36ec7dcfa4437a4560fd76447263,93f7848659010f6e9d53da39631aa55e,delivered,2017-03-09 00:40:53,2017-03-09 00:40:53,2017-03-14 09:27:51,2017-03-24 14:14:24,2017-03-30,2017,3,March,2017-03-09,eb4e124484f43bb2a832d404df90e70c,19020,presidente prudente,SP,93.7,5.0
1094dc9e3237f4deff27a2bab683a300,bb06fef1b4fca6bcc757a3db68a9daf1,delivered,2017-11-22 23:15:12,2017-11-23 13:48:22,2017-11-24 23:35:39,2017-11-30 16:49:01,2017-12-12,2017,11,November,2017-11-22,fcaa775c42645bfcb8fe49eead75131c,71725,brasilia,DF,417.83000000000004,2.0
e2a03ccf5ea816036608b2d8c3ab8e60,74a9ec598bb26000a98c7355b06b39b2,delivered,2017-11-19 11:39:41,2017-11-19 11:50:50,2017-12-13 13:45:24,2017-12-15 18:56:35,2017-12-12,2017,11,November,2017-11-19,622f776c269b21b18eae6243218067c8,6440,barueri,SP,131.94,1.0
2fabe3a6fbc1051857b2494418c8339d,85bf7a0363f2c51249df17c5c995a220,delivered,2017-12-30 20:52:39,2017-12-30 21:07:22,2018-01-08 17:05:49,2018-01-11 17:10:03,2018-02-05,2017,12,December,2017-12-30,75870d5ee2589a06f53a38026a4ceab8,28500,cantagalo,RJ,139.52,5.0
d32aae18f0f7dfd247193137870ecf0a,1bc2f9120a7adf6adbc91fc7a32cc2dc,delivered,2017-12-19 21:07:16,2017-12-20 06:53:36,2017-12-20 17:55:59,2018-01-04 12:24:45,2018-01-24,2017,12,December,2017-12-19,9b3e2fa09d36794690110e85c9645cf9,37582,careacu,MG,96.49,5.0
31de08106fdb0607f8a9b688d4b85597,778154a7c2a1128b2a9b1f6c18bfbb16,delivered,2017-11-25 11:55:41,2017-11-25 12:13:34,2017-11-29 23:31:55,2017-12-11 20:47:22,2017-12-20,2017,11,November,2017-11-25,9f18b9b8c2b650a9d97a84ac353f1b88,35162,ipatinga,MG,66.64,4.0
e453260163d404cf3b07e977df27f993,f2798ab8a3f1da292e083cc273ad288b,delivered,2017-07-29 10:17:31,2017-07-29 10:25:22,2017-08-01 00:26:33,2017-08-07 16:22:55,2017-08-11,2017,7,July,2017-07-29,1000dbbeb6e5d0495c3d089ec5414cd4,23010,rio de janeiro,RJ,313.54,3.0
4e3cf72d676f793f15859c9ae34be2ad,98e935de18878156bd96e6b845beb7fc,delivered,2017-09-05 13:32:39,2017-09-05 13:50:10,2017-09-11 22:32:52,2017-09-13 16:54:10,2017-09-29,2017,9,September,2017-09-05,4b979b432abe14a88cd0cde893952677,5174,sao paulo,SP,146.68,5.0
070678021e2517b12a66622b99dca958,46a1813034015030b247e4e39432f55b,shipped,2017-09-05 18:51:14,2017-09-06 19:03:23,2017-09-12 20:56:37,,2017-09-25,2017,9,September,2017-09-05,cdf6624676e73845359a6ddf9799e963,60710,fortaleza,CE,43.62,1.0
8860f62912fc775e52409a351a1bca14,d1f9d2df3fbb4c8c0e4163da8d138de5,delivered,2017-09-05 09:29:17,2017-09-05 09:43:55,2017-09-06 20:06:51,2017-09-08 13:42:36,2017-09-18,2017,9,September,2017-09-05,a691620b83068f15ae65ffaff294660a,3318,sao paulo,SP,158.94,5.0
7baced6bdf14d532d806d32f4e9649c0,84bea57c14e1cbd4341d46ecc22f5855,delivered,2017-07-06 14:00:10,2017-07-06 14:15:17,2017-07-07 17:07:42,2017-07-08 15:13:36,2017-07-19,2017,7,July,2017-07-06,4a177a975efb63b91071132827e708dd,22743,rio de janeiro,RJ,139.91,5.0
1ee88e85cf794f80da02cfa6aec108fa,8d9f573b6c97fd9d7402003cfe3124f2,delivered,2017-07-27 22:48:00,2017-07-29 02:30:57,2017-07-31 16:03:55,2017-08-04 19:43:37,2017-08-18,2017,7,July,2017-07-27,52f1bc322a63204275bf777a80fe2b18,13178,sumare,SP,85.72,5.0
90fd0d95d644b8e0123d395285746e82,1eea92a9a3b1c77089df534a0f53915c,delivered,2017-02-22 10:39:37,2017-02-22 10:50:13,2017-02-23 23:28:31,2017-03-01 08:34:41,2017-03-21,2017,2,February,2017-02-22,47ba6a4a3f0dc0d7c2f48f80d0f7c8d7,5882,sao paulo,SP,33.72,1.0
03cdb68275d2470616d79840dd83e1a2,819dfc3d34559a6b343fccb30b39a3f9,delivered,2017-04-12 07:22:33,2017-04-13 02:42:33,2017-04-13 15:48:01,2017-04-28 11:28:57,2017-05-18,2017,4,April,2017-04-12,ea2da7e0fb364b67989d4b8b214821dc,59290,sao goncalo do amarante,RN,253.13,5.0
fddce6302431a7b99fbc7159ae2726a1,083a07a0c36a0384d957cf6ace9e586d,delivered,2017-10-16 19:17:55,2017-10-17 19:14:14,2017-10-19 21:58:59,2017-10-25 17:07:37,2017-11-01,2017,10,October,2017-10-16,080e1622d5aaf198b5b51562b98e803a,34515,sabara,MG,74.05,5.0
9eecf4b8716283fcb0f026e1308cc805,df7eca384a2355c9094734f3db37c0b6,delivered,2017-07-05 13:55:35,2017-07-06 03:15:08,2017-07-06 16:34:25,2017-08-22 20:21:46,2017-08-08,2017,7,July,2017-07-05,7896a0d2938e8adcc336e867fc033d1e,55590,ipojuca,PE,359.91,1.0
36a654dce46c360c165a2c3e8f54a42a,fe7ea98719885cb3f1e704476f4f31a0,delivered,2017-10-24 22:28:59,2017-10-24 22:49:16,2017-10-26 16:13:10,2017-10-31 19:04:40,2017-11-13,2017,10,October,2017-10-24,1ff1503dca2ce18c994dd1dcb8f2a649,13214,jundiai,SP,168.72,5.0
20ae02d0c9a01173e93a8b4e85830927,0505fbab1c8a805a55a7e316d821ab3d,delivered,2017-04-27 13:58:02,2017-04-27 14:10:14,2017-05-04 12:58:54,2017-05-12 16:04:13,2017-06-05,2017,4,April,2017-04-27,d3f9960d8ef3d818946323ec2807a526,24903,marica,RJ,65.46,5.0
b077097dbd461edeee6d08a444ef1466,5b1963a41a8f4a39f4d40e6e5ed70f94,delivered,2017-05-08 19:11:58,2017-05-08 19:25:19,2017-05-09 11:51:28,2017-05-16 11:23:55,2017-06-02,2017,5,May,2017-05-08,42f296ed9782627fc7408a950975cfd2,91360,porto alegre,RS,86.15,5.0
2905a2371d7b1d8e0142fa8ccd78f28a,28415a926ebe9c54a072c7bc3c729b78,delivered,2017-07-25 19:14:02,2017-07-26 08:55:11,2017-07-26 14:27:50,2017-08-03 21:27:23,2017-08-30,2017,7,July,2017-07-25,ece9b3917d57e96d6dc82fe284dfdd8a,97045,santa maria,RS,192.12,2.0
d4621bbd8929714e17dbbeddbc85a5d4,bbbb2dfdc184d84aac9ce9c6700530ee,delivered,2017-11-20 14:41:25,2017-11-20 14:50:29,2017-11-21 22:33:38,2017-11-22 22:44:48,2017-12-01,2017,11,November,2017-11-20,9fb498d0e3e2301ca8efc0ac0547233a,13332,indaiatuba,SP,615.75,5.0
793a1da0431a53a517bf77cc596a9d7b,494581655b5393bdb9195817e1314b43,delivered,2017-04-14 19:31:57,2017-04-14 19:50:14,2017-04-17 18:25:59,2017-04-19 12:03:24,2017-05-09,2017,4,April,2017-04-14,26b10452a17da7c4a3f0c0ee7e975601,6890,sao lourenco da serra,SP,213.54,3.0
